"layer","placemark","placemark_index","atlas_id","raw_url","normalized_url","local_file_exists","http_status","content_type","magic_bytes","browser_decode_status","recovery_status","final_local_path"
"investment","فندق الكبير","343","LY-INV-000343","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw7hj6HfrkZH4r7l2wvU3lF1rKjdtl_A_yS5Az4Iy-2pNohlQrIQ_Q8JWpaOWwCzkOFTpiHs8DrnSh8wBxBxFTNIsf2DpUUM_xMQszySwuhWPw79tTRfjokQd6RLvLU8XwJpcgm2kwYw-Y8FZy3CtkvSeCNbzMNEstxTDFc7lCaYwbJUuKrORz9yw0nJFNiMpnOnLjAN8e_yE5sdlO9OSbKemy2sOXXObV14aTvZ1Q8I-ahza6j2FXENUs?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw7hj6HfrkZH4r7l2wvU3lF1rKjdtl_A_yS5Az4Iy-2pNohlQrIQ_Q8JWpaOWwCzkOFTpiHs8DrnSh8wBxBxFTNIsf2DpUUM_xMQszySwuhWPw79tTRfjokQd6RLvLU8XwJpcgm2kwYw-Y8FZy3CtkvSeCNbzMNEstxTDFc7lCaYwbJUuKrORz9yw0nJFNiMpnOnLjAN8e_yE5sdlO9OSbKemy2sOXXObV14aTvZ1Q8I-ahza6j2FXENUs?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000343-05.png"
"investment","فندق الماسة","345","LY-INV-000345","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwvjIfXoNdjd80rxP4i9G5KNGePjFZtxvF0bEXo6kQRAGD5rjosc09i7WMxMDoZWFbmUR30Rud-kJhhT49rw_EeY2WbCN6U-11wZQRZnt-bKWZaN-0lzZywI58L1LCxd0aAtqdrOdjZTTHTAwirsJzbnCborRZzs_zKTOjBlW-MUfMjbSS9BlmQjfLOj7I1EbdWgr-uZWDXqLdxZRAq7459_lg100csdiAoCJsRUdAVo4_0qGZ6wEAQGj8?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwvjIfXoNdjd80rxP4i9G5KNGePjFZtxvF0bEXo6kQRAGD5rjosc09i7WMxMDoZWFbmUR30Rud-kJhhT49rw_EeY2WbCN6U-11wZQRZnt-bKWZaN-0lzZywI58L1LCxd0aAtqdrOdjZTTHTAwirsJzbnCborRZzs_zKTOjBlW-MUfMjbSS9BlmQjfLOj7I1EbdWgr-uZWDXqLdxZRAq7459_lg100csdiAoCJsRUdAVo4_0qGZ6wEAQGj8?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000345-01.png"
"investment","فندق الماسة","345","LY-INV-000345","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwg4OBK2XKLAdzOmJ9GIoGPoHPIYx0V8lG0lOOSymDUIiZQdVzW2bQ6a_iteF5dppB1zLousCVe1t2uZxVw7XhX3hKV-4dS1-uW1oE8LFqaKSerC2u5_2sIsOEqrNkOQQIsttUn4YbA4UIxtcTlmfqGIN3DFrLmUioTyFkMnCHvy_QOFqvEZqJ9QtcPMECMfIrUMNKptJ_NWxJ12aBt9CWhjhes7V8TsFpQUj3xBU28Go8CHO-PUPjRIAA?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwg4OBK2XKLAdzOmJ9GIoGPoHPIYx0V8lG0lOOSymDUIiZQdVzW2bQ6a_iteF5dppB1zLousCVe1t2uZxVw7XhX3hKV-4dS1-uW1oE8LFqaKSerC2u5_2sIsOEqrNkOQQIsttUn4YbA4UIxtcTlmfqGIN3DFrLmUioTyFkMnCHvy_QOFqvEZqJ9QtcPMECMfIrUMNKptJ_NWxJ12aBt9CWhjhes7V8TsFpQUj3xBU28Go8CHO-PUPjRIAA?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000345-02.png"
"investment","فندق الماسة","345","LY-INV-000345","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy0xel4R_dabXisegJK7EY8Nuk5sJYJvRaXJeuzkQ2pDn-OC7PW6A78zYXDKkABqCOVv6hP_VDnp-simAxUlS4dBlDNtiSPSV_KOMduJ7tNGDjsYrbOqdFEZO_8yOT44w3WUOGIEcbgO4NiZRRjCawFxS0jtTUtpHkgJRtf7EMk2NfPxrgchBIxCv0ZI0ZaYm_QH8OYVKFTVW5tzNuch73LRJFblRIy0il3owKPBnGFonCyBae8YGDIOTM?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy0xel4R_dabXisegJK7EY8Nuk5sJYJvRaXJeuzkQ2pDn-OC7PW6A78zYXDKkABqCOVv6hP_VDnp-simAxUlS4dBlDNtiSPSV_KOMduJ7tNGDjsYrbOqdFEZO_8yOT44w3WUOGIEcbgO4NiZRRjCawFxS0jtTUtpHkgJRtf7EMk2NfPxrgchBIxCv0ZI0ZaYm_QH8OYVKFTVW5tzNuch73LRJFblRIy0il3owKPBnGFonCyBae8YGDIOTM?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000345-03.png"
"investment","فندق الماسة","345","LY-INV-000345","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzXTsYjS8ao4Afz8owaN8VXWOxHIN4t3vfUAyd369Rjnam31PIUeDdG2nwkXpdg9FU_zjVMLpJ3JOCokj-nPizI1za0ePCgKUTq_cJQ-w97UL57IzxK3wkf_LxqQv53mJfVxr4rQbUmYwARTpPCE4rNi8tVzg93KBOCaMhd5F61uJAYPc5cmVAEgEgml7BKIjyIXORZae743yUkGAP-DgEvs54hO2Yq2xLnijXIQkH3VMf9bPW3Et5pQTs?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzXTsYjS8ao4Afz8owaN8VXWOxHIN4t3vfUAyd369Rjnam31PIUeDdG2nwkXpdg9FU_zjVMLpJ3JOCokj-nPizI1za0ePCgKUTq_cJQ-w97UL57IzxK3wkf_LxqQv53mJfVxr4rQbUmYwARTpPCE4rNi8tVzg93KBOCaMhd5F61uJAYPc5cmVAEgEgml7BKIjyIXORZae743yUkGAP-DgEvs54hO2Yq2xLnijXIQkH3VMf9bPW3Et5pQTs?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000345-04.png"
"investment","فندق الماسة","345","LY-INV-000345","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwew7aLQW0fBGhK18ZcAp-HOE2QzHvSqO9YebNDsC0UaeSGbW_7_PZPNThILE_mUSJ6tt2T3biqR2E72Zvm94fAWKULO7Ng-rGlXJI0CYh7rYx7HefSF1w2teEBejXMGp5itbnNSaXDL4lyDaOVw-9xkLSOMAB9ICynaIGKJ0gh7B7K9gP_5wDNCTPveJmTY16e62OEoAhDvJV0qBWvnXYzSM87BEZ0KxHEUUww4vVbk_4vp6bnCeAJ8Tk?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwew7aLQW0fBGhK18ZcAp-HOE2QzHvSqO9YebNDsC0UaeSGbW_7_PZPNThILE_mUSJ6tt2T3biqR2E72Zvm94fAWKULO7Ng-rGlXJI0CYh7rYx7HefSF1w2teEBejXMGp5itbnNSaXDL4lyDaOVw-9xkLSOMAB9ICynaIGKJ0gh7B7K9gP_5wDNCTPveJmTY16e62OEoAhDvJV0qBWvnXYzSM87BEZ0KxHEUUww4vVbk_4vp6bnCeAJ8Tk?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000345-05.png"
"investment","فندق المتوسط","346","LY-INV-000346","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwXFTIq6MCeJKGCYYPSZKQOiuDykZcjVSIsp765mVDh_OzrNdEXVJXHeA3W30uaQiq_AObB2VOWhnhVaUBYw3ofdauvrxn7xkYV_X38AVUDYBMewEtzcpqCWiPgOKxr8ZlOzmGnROnT9ZnGoBHIfV8jXtGzdZSEm5dlA3j5SBghfCjuzMOrBuS_YfDakjagB03ioHmmSLfjICw7aTiz0t5QEILwTtWWl2Ek3jp7SatCLAadUNp3dmByfWA?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwXFTIq6MCeJKGCYYPSZKQOiuDykZcjVSIsp765mVDh_OzrNdEXVJXHeA3W30uaQiq_AObB2VOWhnhVaUBYw3ofdauvrxn7xkYV_X38AVUDYBMewEtzcpqCWiPgOKxr8ZlOzmGnROnT9ZnGoBHIfV8jXtGzdZSEm5dlA3j5SBghfCjuzMOrBuS_YfDakjagB03ioHmmSLfjICw7aTiz0t5QEILwTtWWl2Ek3jp7SatCLAadUNp3dmByfWA?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000346-01.png"
"investment","فندق المتوسط","346","LY-INV-000346","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzWBIlWHAgH7YhmYz0lCg944FPwKrxSgbI9G1e4-9r2SgUsW2UoWRoDfyalb6WKkVlw09t2gsaGQ2a-1UN89p-3suglWFui00HLmayzmJddLJQU9eHBNGnOJPy9Y1UQNAqzCkc5gHq766SHfiinIAaMD8QKHNwG9xpfrK8B5_jpdKTxSgBrJZwaUjSrYXshyRJBeYoNYHgW976oMGe02TftUIT4Xn6iWQcIAzdox3kEe2hS291RH6da2PE?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzWBIlWHAgH7YhmYz0lCg944FPwKrxSgbI9G1e4-9r2SgUsW2UoWRoDfyalb6WKkVlw09t2gsaGQ2a-1UN89p-3suglWFui00HLmayzmJddLJQU9eHBNGnOJPy9Y1UQNAqzCkc5gHq766SHfiinIAaMD8QKHNwG9xpfrK8B5_jpdKTxSgBrJZwaUjSrYXshyRJBeYoNYHgW976oMGe02TftUIT4Xn6iWQcIAzdox3kEe2hS291RH6da2PE?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000346-02.png"
"investment","فندق المتوسط","346","LY-INV-000346","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gx0h9WxnHiwi3LtpiDN1degc5qXsEPK92e3Urj1GCXslc-HJlej0TxKyOhlbSEiCooL3klFOhkO1239qV4n9U7n1lAnPi2O4yl9DKkMZIm564Mliyw4-qmKJzk6v6us6jpnDv_jNkXPDIfNcvf3iTOXgxbr_CqJ50FURmDs1g2qTexZUGOFGPVofpkAN00oRTe2x09rYGr1Nhfi1MNUMPFUTTKoOogNahC9AOO_58gDl2eQQL9vSFAWHa8?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gx0h9WxnHiwi3LtpiDN1degc5qXsEPK92e3Urj1GCXslc-HJlej0TxKyOhlbSEiCooL3klFOhkO1239qV4n9U7n1lAnPi2O4yl9DKkMZIm564Mliyw4-qmKJzk6v6us6jpnDv_jNkXPDIfNcvf3iTOXgxbr_CqJ50FURmDs1g2qTexZUGOFGPVofpkAN00oRTe2x09rYGr1Nhfi1MNUMPFUTTKoOogNahC9AOO_58gDl2eQQL9vSFAWHa8?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000346-03.png"
"investment","فندق المتوسط","346","LY-INV-000346","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz9bfFXBtvjf1Lvg1RsmeKPz0pD3dlWdXyy47jiOE6bQvcFIXVx7HCXE83muzd7j-99nPjL07mj7g-JG8uiB4f9Awa7hDtvFbs5OFsYB5mRbivRxJcZjXtMxf5TtUvxB37nDsSKAPAKoYqruAh_8SZUIy5PhOAJ8xVPdpr722-coAslEI91q4C_xrP6h0YY6elSqfKold4gLixW9j--FAjAAHJoQG569oh62tDTaoSmiBJlwW0zinBF3Rk?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz9bfFXBtvjf1Lvg1RsmeKPz0pD3dlWdXyy47jiOE6bQvcFIXVx7HCXE83muzd7j-99nPjL07mj7g-JG8uiB4f9Awa7hDtvFbs5OFsYB5mRbivRxJcZjXtMxf5TtUvxB37nDsSKAPAKoYqruAh_8SZUIy5PhOAJ8xVPdpr722-coAslEI91q4C_xrP6h0YY6elSqfKold4gLixW9j--FAjAAHJoQG569oh62tDTaoSmiBJlwW0zinBF3Rk?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000346-04.png"
"investment","فندق المتوسط","346","LY-INV-000346","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwCoE-xK8s5FZkof8okANJf-bZdZ6moVEV5UfTUKH3ZOkWs9c9_lauAsbxi7J7EpbQbEwAd2G1Ij7PhAt5qBQgG308xaywrFoSJ-zeNhq7O5EopLMhczC_ibsEIDHlzM_HHzuUhjGVA41s2gtwU8M4_7UCHAQ_3uxxfP3PR0ZhzMhlCA7dOByTJaY9J6t9dXXJIpnWFzn47QELVXSlbuoR8pC_8OrP8q1CQueJ_MocAgHcHYGRVJVaL6jg?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwCoE-xK8s5FZkof8okANJf-bZdZ6moVEV5UfTUKH3ZOkWs9c9_lauAsbxi7J7EpbQbEwAd2G1Ij7PhAt5qBQgG308xaywrFoSJ-zeNhq7O5EopLMhczC_ibsEIDHlzM_HHzuUhjGVA41s2gtwU8M4_7UCHAQ_3uxxfP3PR0ZhzMhlCA7dOByTJaY9J6t9dXXJIpnWFzn47QELVXSlbuoR8pC_8OrP8q1CQueJ_MocAgHcHYGRVJVaL6jg?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000346-05.png"
"investment","فندق المرقب","348","LY-INV-000348","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gx3HHMBhQEHe6ANFPL5FAQaqJNohlZuGjHOAB7zLwGrlbjdNQ9-BV_w5qGA6a6rHzP6tGBOmdLAI5b4JTv0So14NVrF_rDb3NmhE0OdXKG1dgbyfo7qefM5ZKvWvszEKd9kEGv89n-giDVgR9xkl_xJSFJ3sPj_W4RZDGSEMwo84lfDZ9oa3octrB8E-yS0kbJgBG2v_rb495-FYGF23xDrxcjkftucEp2SLiN7Gv1alxdqCIq8j01RB8I?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gx3HHMBhQEHe6ANFPL5FAQaqJNohlZuGjHOAB7zLwGrlbjdNQ9-BV_w5qGA6a6rHzP6tGBOmdLAI5b4JTv0So14NVrF_rDb3NmhE0OdXKG1dgbyfo7qefM5ZKvWvszEKd9kEGv89n-giDVgR9xkl_xJSFJ3sPj_W4RZDGSEMwo84lfDZ9oa3octrB8E-yS0kbJgBG2v_rb495-FYGF23xDrxcjkftucEp2SLiN7Gv1alxdqCIq8j01RB8I?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000348-01.png"
"investment","فندق المرقب","348","LY-INV-000348","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyyxhZUBYlNoEVerX0eWV2jqiWCTClQOJ3nE4Mizbznqo8rBcyckGUAk43U2OXQLtFJNMc66itSbl-gvzceOgSUXz1dCxpixXoGulmIQw_c6v0U1I28jXNT2yU_WCwZO_hhnpjha_K7V6y1IzjKMTTTcKwT65U-TssaGCjefVEG4WK00zLUtx9HgeV4b645t5RztQVPihNb6UYTPMRadcsVDlr1120DU6C7QrLEeUS5DIrvpXxoU-wrTcs?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyyxhZUBYlNoEVerX0eWV2jqiWCTClQOJ3nE4Mizbznqo8rBcyckGUAk43U2OXQLtFJNMc66itSbl-gvzceOgSUXz1dCxpixXoGulmIQw_c6v0U1I28jXNT2yU_WCwZO_hhnpjha_K7V6y1IzjKMTTTcKwT65U-TssaGCjefVEG4WK00zLUtx9HgeV4b645t5RztQVPihNb6UYTPMRadcsVDlr1120DU6C7QrLEeUS5DIrvpXxoU-wrTcs?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000348-02.png"
"investment","فندق المشكاة","349","LY-INV-000349","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw_BVVulU-TZv8sRULxrVU9Rgv0hdLrzw_WKBCqtL5wDZzeViOGdA7cnrrvD2_2F6PdlrRDNeE-4p1c_ynA4u81xqX0RK7PEFb14bbBSHoqGbXnx1i_drd_K2cVxw42bNKsTc-uaFIy1BVuf5wT0wv5VfBMY0cIDSvT6vKYiOJYaO_Ppti01K0_Tv40aMhq4_PXfeF2NUy68KBWPnkRFYo-xbCjUt4la9Xj5OhA2tFsPf1r3M3DdKtUBrA?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw_BVVulU-TZv8sRULxrVU9Rgv0hdLrzw_WKBCqtL5wDZzeViOGdA7cnrrvD2_2F6PdlrRDNeE-4p1c_ynA4u81xqX0RK7PEFb14bbBSHoqGbXnx1i_drd_K2cVxw42bNKsTc-uaFIy1BVuf5wT0wv5VfBMY0cIDSvT6vKYiOJYaO_Ppti01K0_Tv40aMhq4_PXfeF2NUy68KBWPnkRFYo-xbCjUt4la9Xj5OhA2tFsPf1r3M3DdKtUBrA?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000349-01.png"
"investment","فندق المشكاة","349","LY-INV-000349","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy1q9MGwhbLudTDJiLbvBZ0XDgtVV-3ws_pwdMFd_mRlhhgzNEOryBbMLYG4-urZ2sLZ5vV8jJCrrLstK32ZzAIQa-E9xnK-RY6ZdzsQebVXGAIR0V3ror0w-qq42vhMSczCveOmYY3LUlmJfnsuiSi0exL6Sg8HSQ6vfC587M6vVBaPzxqU1Esw1Iw4A7_51RW7cut5Ab9RyvjaDKASZMBpvgch9tLnP4KPgLwk35eQaH0eQNM0NlSN6Q?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy1q9MGwhbLudTDJiLbvBZ0XDgtVV-3ws_pwdMFd_mRlhhgzNEOryBbMLYG4-urZ2sLZ5vV8jJCrrLstK32ZzAIQa-E9xnK-RY6ZdzsQebVXGAIR0V3ror0w-qq42vhMSczCveOmYY3LUlmJfnsuiSi0exL6Sg8HSQ6vfC587M6vVBaPzxqU1Esw1Iw4A7_51RW7cut5Ab9RyvjaDKASZMBpvgch9tLnP4KPgLwk35eQaH0eQNM0NlSN6Q?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000349-02.png"
"investment","فندق المشكاة","349","LY-INV-000349","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzDf4bFf2IKfpK9bnOwYxBv7XCOfaE8WOl-PXdi-t_e-VmIsua095d7WQtZD05p9fruZ-kPohexuVK7lnQDG21K9O76-Kqd1CXvpvoaxII6zyXUXepsOGWni5TWD9SoZw8LYjfhcgBW1puiday_rJjv9mE0t6zgS0uVq8X1vZhnH1EQtNH4GgjyMkS8VMO17elBxkRyLTPGeo33rkC8uUYDbAY1RT9RYNiNQPUbYX9jw_cMHXai_lsSKs8?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzDf4bFf2IKfpK9bnOwYxBv7XCOfaE8WOl-PXdi-t_e-VmIsua095d7WQtZD05p9fruZ-kPohexuVK7lnQDG21K9O76-Kqd1CXvpvoaxII6zyXUXepsOGWni5TWD9SoZw8LYjfhcgBW1puiday_rJjv9mE0t6zgS0uVq8X1vZhnH1EQtNH4GgjyMkS8VMO17elBxkRyLTPGeo33rkC8uUYDbAY1RT9RYNiNQPUbYX9jw_cMHXai_lsSKs8?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000349-03.png"
"investment","فندق المنامة","350","LY-INV-000350","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy3uKK-iQvyaI-2cZ_a2YpPPcTxjcjGSQEqLvCw9H-rToSK_vRcM64rGcUau7latrOxELXoxpXL-2fywARV636gUJ74kh0xPhlmu3RrlKP4pMjdfraDTbAiiYDDWmsHyslQowMbqHqeReRXg81M3BGOo6XKK7Bja-mwo_F6s7N3CF2gqyfwq_6c5aVk4V0wfggoWumLVj36--cvGlJWBhW3fE3Frz7n8pLKNbbq3aAPTWrTv678AyFQvmA?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy3uKK-iQvyaI-2cZ_a2YpPPcTxjcjGSQEqLvCw9H-rToSK_vRcM64rGcUau7latrOxELXoxpXL-2fywARV636gUJ74kh0xPhlmu3RrlKP4pMjdfraDTbAiiYDDWmsHyslQowMbqHqeReRXg81M3BGOo6XKK7Bja-mwo_F6s7N3CF2gqyfwq_6c5aVk4V0wfggoWumLVj36--cvGlJWBhW3fE3Frz7n8pLKNbbq3aAPTWrTv678AyFQvmA?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000350-01.png"
"investment","فندق المنامة","350","LY-INV-000350","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwk1by4ut9bddTamqG-i-lE2Eqdit1vKMLSKkcbaS58q-OfEWjPg4y5PXNwAgUQva2ciW9UX91JFZl_vXjJtL8o6MWNiwHGQoNMCUBd5aqUu6FLZNxPIziYqYjhAL0eXq-WPjTRyQ8qvORPrOrVv6loKsk0YjqiT6Ha_aesyU5Oh-GxyDFt3glqc1wKkmndJrBoSHnlQZ00Q9TVvVVPiJds5n63E5B27x5C9npOQwi9n4ExFhTrVZHwybM?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwk1by4ut9bddTamqG-i-lE2Eqdit1vKMLSKkcbaS58q-OfEWjPg4y5PXNwAgUQva2ciW9UX91JFZl_vXjJtL8o6MWNiwHGQoNMCUBd5aqUu6FLZNxPIziYqYjhAL0eXq-WPjTRyQ8qvORPrOrVv6loKsk0YjqiT6Ha_aesyU5Oh-GxyDFt3glqc1wKkmndJrBoSHnlQZ00Q9TVvVVPiJds5n63E5B27x5C9npOQwi9n4ExFhTrVZHwybM?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000350-02.png"
"investment","فندق المنامة","350","LY-INV-000350","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gx8_CxzAzQmB_gQ2akpH-88ZRBOIT5mNV6stzolWFgrECUdt8slXAL7GWO2HFNxf9o6AJX8RuyUfebOxcYNvVw5wAEBPr1EILaNjAO6ZjObJjSviL3Ka_aFFz66NUHxg6c40ZdquBb0HCnwgDyeEAZhb9li15zroU3XOQNHlulU_U5_Acqjjzs5Xuun2KtdxphQz9M7xmgdIOxUPlIRawGKNHi5r56eQR4vc8tIcxkQWRaMsqpxQFjvLuQ?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gx8_CxzAzQmB_gQ2akpH-88ZRBOIT5mNV6stzolWFgrECUdt8slXAL7GWO2HFNxf9o6AJX8RuyUfebOxcYNvVw5wAEBPr1EILaNjAO6ZjObJjSviL3Ka_aFFz66NUHxg6c40ZdquBb0HCnwgDyeEAZhb9li15zroU3XOQNHlulU_U5_Acqjjzs5Xuun2KtdxphQz9M7xmgdIOxUPlIRawGKNHi5r56eQR4vc8tIcxkQWRaMsqpxQFjvLuQ?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000350-03.png"
"investment","فندق النخلة","351","LY-INV-000351","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzmkXmMtWLzLk6aJ4J5fD4FPoOY6ZR98koIYVE23cIAsEVRu0wH9M9vq8zikyokd_T1BeOyHqaIqEMX1378uFHoovO3fJtoy53dhPVeDxo2RcZtiE7vl4EjM0nRKD-P8n5x5IhvL7zjrNfEg4b7G7bIlQbiJaewiwvswmzGCldea8kqWadJyrs7Q4YSqWcge2WmzcfY0wtJTz1L6mhuA-34pSSQ5M0HwnxxdGEdIg_p77oXM_XbX6PX3IU?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzmkXmMtWLzLk6aJ4J5fD4FPoOY6ZR98koIYVE23cIAsEVRu0wH9M9vq8zikyokd_T1BeOyHqaIqEMX1378uFHoovO3fJtoy53dhPVeDxo2RcZtiE7vl4EjM0nRKD-P8n5x5IhvL7zjrNfEg4b7G7bIlQbiJaewiwvswmzGCldea8kqWadJyrs7Q4YSqWcge2WmzcfY0wtJTz1L6mhuA-34pSSQ5M0HwnxxdGEdIg_p77oXM_XbX6PX3IU?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000351-01.png"
"investment","فندق النخلة","351","LY-INV-000351","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gyf_vJ3Jw2ExXXk_bbE9IVTr5-iRNzhJIfVhDxtQ2a9c4w0uXEz7QFzRmDUuB8Z_i1R6Zcn2vs3bCEVNnq7KV7ugbFO32A52qICTN2FvONyreeUA2RqSbmw4ZMQPvUGG1uOTRnbdMKziOZc25KkXafsG9TLbXFUja8zdeauexEHIp5X9M5Dq4bb6dVi3AKnOTZPEQLm74CCBG01fG20LaOrZ7PG5dn7Sgv5EPfqNwV8RFtFzFjxPYULGm8?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gyf_vJ3Jw2ExXXk_bbE9IVTr5-iRNzhJIfVhDxtQ2a9c4w0uXEz7QFzRmDUuB8Z_i1R6Zcn2vs3bCEVNnq7KV7ugbFO32A52qICTN2FvONyreeUA2RqSbmw4ZMQPvUGG1uOTRnbdMKziOZc25KkXafsG9TLbXFUja8zdeauexEHIp5X9M5Dq4bb6dVi3AKnOTZPEQLm74CCBG01fG20LaOrZ7PG5dn7Sgv5EPfqNwV8RFtFzFjxPYULGm8?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000351-02.png"
